RiverName,Date,Sex,Length,SampleYear,Age,IDNum
Oyster River,3/16/22,male,131,2022,1,2022014
Oyster River,3/16/22,male,120,2022,1,2022015
Oyster River,3/16/22,male,215,2022,3,2022016
Oyster River,3/16/22,male,131,2022,1,2022017
Oyster River,3/17/22,male,108,2022,1,2022039
Oyster River,3/17/22,female,194,2022,2,2022043
Oyster River,3/17/22,male,125,2022,1,2022041
Oyster River,3/17/22,male,123,2022,1,2022038
Oyster River,3/17/22,male,104,2022,1,2022040
Oyster River,3/17/22,male,179,2022,2,2022042
Oyster River,3/23/22,male,105,2022,1,2022096
Oyster River,3/23/22,male,122,2022,1,2022103
Oyster River,3/23/22,male,101,2022,2,2022100
Oyster River,3/23/22,male,114,2022,1,2022102
Oyster River,3/23/22,male,106,2022,1,2022105
Oyster River,3/23/22,male,111,2022,1,2022093
Oyster River,3/23/22,male,119,2022,1,2022095
Oyster River,3/23/22,female,123,2022,2,2022115
Oyster River,3/23/22,female,118,2022,1,2022099
Oyster River,3/23/22,female,102,2022,1,2022097
Oyster River,3/23/22,female,99,2022,1,2022098
Oyster River,3/23/22,female,122,2022,2,2022101
Oyster River,3/23/22,female,105,2022,1,2022094
Oyster River,3/23/22,male,119,2022,1,2022114
Oyster River,3/23/22,male,111,2022,1,2022111
Oyster River,3/23/22,female,119,2022,2,2022112
Oyster River,3/23/22,male,130,2022,2,2022110
Oyster River,3/23/22,male,127,2022,2,2022113
Oyster River,3/23/22,female,114,2022,1,2022104
Oyster River,3/23/22,female,109,2022,1,2022116
Oyster River,3/23/22,female,101,2022,1,2022108
Oyster River,3/23/22,male,126,2022,1,2022109
Oyster River,3/23/22,male,128,2022,1,2022106
Oyster River,3/23/22,male,118,2022,2,2022107
Oyster River,3/24/22,male,104,2022,2,2022175
Oyster River,3/24/22,male,127,2022,2,2022171
Oyster River,3/24/22,male,117,2022,1,2022170
Oyster River,3/24/22,male,141,2022,1,2022173
Oyster River,3/24/22,male,111,2022,1,2022174
Oyster River,3/24/22,male,168,2022,2,2022187
Oyster River,3/24/22,male,119,2022,2,2022172
Oyster River,3/24/22,female,121,2022,1,2022169
Oyster River,3/24/22,female,117,2022,1,2022193
Oyster River,3/24/22,female,119,2022,2,2022192
Oyster River,3/24/22,female,118,2022,2,2022191
Oyster River,3/24/22,female,116,2022,1,2022190
Oyster River,3/24/22,female,92,2022,1,2022188
Oyster River,3/24/22,female,135,2022,2,2022186
Oyster River,3/24/22,female,102,2022,1,2022185
Oyster River,3/24/22,female,102,2022,1,2022184
Oyster River,3/24/22,male,116,2022,1,2022182
Oyster River,3/24/22,female,137,2022,2,2022181
Oyster River,3/24/22,female,104,2022,1,2022180
Oyster River,3/24/22,male,97,2022,1,2022179
Oyster River,3/24/22,male,105,2022,2,2022178
Oyster River,3/24/22,female,109,2022,2,2022177
Oyster River,3/24/22,male,88,2022,1,2022183
Oyster River,3/24/22,female,104,2022,1,2022189
Oyster River,3/24/22,female,117,2022,2,2022176
Oyster River,3/25/22,female,116,2022,2,UNH22010
Oyster River,3/25/22,female,143,2022,2,2022236
Oyster River,3/25/22,female,121,2022,2,2022237
Oyster River,3/25/22,male,100,2022,1,2022238
Oyster River,3/25/22,male,103,2022,1,2022239
Oyster River,3/25/22,female,123,2022,1,2022241
Oyster River,3/25/22,female,115,2022,1,2022240
Oyster River,3/25/22,female,126,2022,2,2022243
Oyster River,3/25/22,female,104,2022,1,2022235
Oyster River,3/25/22,male,97,2022,1,2022244
Oyster River,3/30/22,male,131,2022,1,UNH22034
Oyster River,3/30/22,male,87,2022,1,2022380
Oyster River,3/30/22,female,128,2022,1,2022381
Oyster River,3/30/22,male,133,2022,1,UNH22036
Oyster River,3/30/22,female,92,2022,1,UNH22057
Oyster River,3/30/22,male,98,2022,1,UNH22062
Oyster River,3/30/22,male,97,2022,1,UNH22055
Oyster River,3/30/22,male,96,2022,1,UNH22043
Oyster River,3/31/22,male,218,2022,3,2022395
Oyster River,3/31/22,male,84,2022,1,2022407
Oyster River,4/5/22,female,124,2022,1,2022410
Oyster River,4/5/22,female,93,2022,1,2022409
Oyster River,4/5/22,male,131,2022,1,2022408
Oyster River,4/6/22,female,92,2022,1,2022412
Oyster River,4/6/22,female,88,2022,1,2022416
Oyster River,4/6/22,female,99,2022,1,2022411
Oyster River,4/7/22,male,96,2022,1,2022418
Oyster River,4/13/22,female,98,2022,1,2022422
Oyster River,4/13/22,male,87,2022,1,2022423
Squamscott River,3/23/22,male,102,2022,1,2022161
Squamscott River,3/23/22,male,119,2022,1,2022151
Squamscott River,3/23/22,male,114,2022,1,2022142
Squamscott River,3/23/22,female,118,2022,2,2022159
Squamscott River,3/23/22,female,117,2022,2,2022158
Squamscott River,3/23/22,male,108,2022,1,2022160
Squamscott River,3/23/22,male,117,2022,1,2022157
Squamscott River,3/23/22,male,101,2022,2,2022156
Squamscott River,3/23/22,male,119,2022,2,2022155
Squamscott River,3/23/22,female,102,2022,1,2022154
Squamscott River,3/23/22,male,123,2022,1,2022140
Squamscott River,3/23/22,male,99,2022,1,2022152
Squamscott River,3/23/22,male,110,2022,1,2022139
Squamscott River,3/23/22,male,105,2022,1,2022162
Squamscott River,3/23/22,female,110,2022,1,2022143
Squamscott River,3/23/22,male,128,2022,1,2022144
Squamscott River,3/23/22,male,139,2022,2,2022145
Squamscott River,3/23/22,male,114,2022,1,2022146
Squamscott River,3/23/22,male,112,2022,2,2022147
Squamscott River,3/23/22,female,122,2022,2,2022148
Squamscott River,3/23/22,male,108,2022,1,2022149
Squamscott River,3/23/22,male,114,2022,1,2022150
Squamscott River,3/23/22,male,134,2022,2,2022153
Squamscott River,3/23/22,male,133,2022,1,2022129
Squamscott River,3/23/22,female,131,2022,2,2022119
Squamscott River,3/23/22,male,108,2022,2,2022118
Squamscott River,3/23/22,male,168,2022,3,2022117
Squamscott River,3/23/22,male,209,2022,3,2022120
Squamscott River,3/23/22,male,131,2022,1,2022121
Squamscott River,3/23/22,male,129,2022,2,2022122
Squamscott River,3/23/22,male,125,2022,2,2022123
Squamscott River,3/23/22,male,127,2022,2,2022124
Squamscott River,3/23/22,male,116,2022,1,2022125
Squamscott River,3/23/22,male,121,2022,2,2022141
Squamscott River,3/23/22,female,142,2022,2,2022127
Squamscott River,3/23/22,male,125,2022,1,2022130
Squamscott River,3/23/22,male,136,2022,2,2022131
Squamscott River,3/23/22,male,176,2022,2,2022132
Squamscott River,3/23/22,male,199,2022,4,2022134
Squamscott River,3/23/22,male,136,2022,2,2022133
Squamscott River,3/23/22,female,114,2022,2,2022135
Squamscott River,3/23/22,male,123,2022,2,2022136
Squamscott River,3/23/22,male,127,2022,1,2022137
Squamscott River,3/23/22,female,125,2022,2,2022138
Squamscott River,3/23/22,male,188,2022,2,2022126
Squamscott River,3/24/22,male,208,2022,3,2022204
Squamscott River,3/24/22,female,212,2022,4,2022195
Squamscott River,3/24/22,male,198,2022,3,2022196
Squamscott River,3/24/22,male,170,2022,2,2022197
Squamscott River,3/24/22,male,207,2022,3,2022198
Squamscott River,3/24/22,male,201,2022,3,2022199
Squamscott River,3/24/22,male,181,2022,2,2022201
Squamscott River,3/24/22,male,177,2022,3,2022203
Squamscott River,3/24/22,female,122,2022,2,2022225
Squamscott River,3/24/22,male,176,2022,3,2022202
Squamscott River,3/24/22,female,126,2022,2,2022229
Squamscott River,3/24/22,female,116,2022,1,2022228
Squamscott River,3/24/22,female,116,2022,1,2022205
Squamscott River,3/24/22,male,140,2022,1,2022226
Squamscott River,3/24/22,male,179,2022,2,2022200
Squamscott River,3/24/22,female,122,2022,1,2022224
Squamscott River,3/24/22,female,110,2022,1,2022223
Squamscott River,3/24/22,female,124,2022,1,2022222
Squamscott River,3/24/22,female,137,2022,2,2022221
Squamscott River,3/24/22,male,116,2022,1,2022220
Squamscott River,3/24/22,male,103,2022,1,2022219
Squamscott River,3/24/22,male,96,2022,1,2022227
Squamscott River,3/24/22,male,97,2022,1,2022213
Squamscott River,3/24/22,male,219,2022,4,2022194
Squamscott River,3/24/22,female,134,2022,1,2022216
Squamscott River,3/24/22,male,145,2022,2,2022215
Squamscott River,3/24/22,male,130,2022,1,2022212
Squamscott River,3/24/22,female,124,2022,1,2022206
Squamscott River,3/24/22,male,136,2022,1,2022210
Squamscott River,3/24/22,female,138,2022,2,2022209
Squamscott River,3/24/22,male,135,2022,2,2022208
Squamscott River,3/24/22,male,139,2022,2,2022207
Squamscott River,3/25/22,male,182,2022,2,2022267
Squamscott River,3/25/22,female,132,2022,1,2022273
Squamscott River,3/25/22,male,143,2022,2,2022276
Squamscott River,3/25/22,male,93,2022,1,2022275
Squamscott River,3/25/22,male,188,2022,3,2022274
Squamscott River,3/25/22,female,105,2022,1,2022277
Squamscott River,3/25/22,male,215,2022,3,2022272
Squamscott River,3/25/22,male,215,2022,3,2022271
Squamscott River,3/25/22,male,96,2022,1,2022270
Squamscott River,3/25/22,female,135,2022,2,2022278
Squamscott River,3/25/22,male,206,2022,3,2022268
Squamscott River,3/25/22,male,147,2022,2,2022284
Squamscott River,3/25/22,male,201,2022,3,2022266
Squamscott River,3/25/22,male,196,2022,3,2022269
Squamscott River,3/25/22,male,217,2022,3,2022287
Squamscott River,3/25/22,male,158,2022,2,2022247
Squamscott River,3/25/22,male,144,2022,2,2022248
Squamscott River,3/25/22,female,106,2022,1,2022292
Squamscott River,3/25/22,male,98,2022,1,2022291
Squamscott River,3/25/22,male,162,2022,2,2022290
Squamscott River,3/25/22,male,140,2022,2,2022282
Squamscott River,3/25/22,male,97,2022,1,2022288
Squamscott River,3/25/22,male,98,2022,1,2022279
Squamscott River,3/25/22,male,193,2022,2,2022286
Squamscott River,3/25/22,male,97,2022,1,2022285
Squamscott River,3/25/22,male,226,2022,3,2022263
Squamscott River,3/25/22,male,141,2022,2,2022283
Squamscott River,3/25/22,male,140,2022,2,2022281
Squamscott River,3/25/22,male,232,2022,4,2022280
Squamscott River,3/25/22,female,157,2022,1,2022289
Squamscott River,3/25/22,female,123,2022,2,2022249
Squamscott River,3/25/22,male,183,2022,2,2022265
Squamscott River,3/25/22,male,140,2022,2,2022264
Squamscott River,3/25/22,male,224,2022,4,2022293
Squamscott River,3/25/22,male,98,2022,1,2022250
Squamscott River,3/25/22,female,99,2022,1,2022251
Squamscott River,3/25/22,female,108,2022,1,2022252
Squamscott River,3/25/22,female,115,2022,2,2022253
Squamscott River,3/25/22,male,140,2022,2,2022254
Squamscott River,3/25/22,female,101,2022,1,2022261
Squamscott River,3/25/22,male,231,2022,4,2022245
Squamscott River,3/25/22,male,218,2022,3,2022262
Squamscott River,3/25/22,female,125,2022,1,2022255
Squamscott River,3/25/22,male,209,2022,3,2022260
Squamscott River,3/25/22,female,100,2022,1,2022259
Squamscott River,3/25/22,female,122,2022,1,2022258
Squamscott River,3/25/22,male,188,2022,3,2022257
Squamscott River,3/25/22,female,113,2022,1,2022256
Squamscott River,3/29/22,female,100,2022,1,2022339
Squamscott River,3/29/22,male,173,2022,2,2022344
Squamscott River,3/29/22,female,95,2022,1,2022342
Squamscott River,3/29/22,female,98,2022,1,2022338
Squamscott River,3/29/22,female,100,2022,1,2022340
Squamscott River,3/29/22,female,101,2022,1,2022337
Squamscott River,3/29/22,male,217,2022,3,2022343
Squamscott River,3/29/22,male,176,2022,2,2022341
Squamscott River,3/30/22,female,134,2022,2,2022389
Squamscott River,3/30/22,female,99,2022,1,2022394
Squamscott River,3/30/22,male,227,2022,4,2022388
Squamscott River,3/31/22,female,92,2022,1,2022396
Squamscott River,3/31/22,male,213,2022,3,2022398
Squamscott River,3/31/22,male,213,2022,4,2022399
Squamscott River,3/31/22,male,164,2022,2,2022400
Squamscott River,3/31/22,female,131,2022,2,2022401
Squamscott River,3/31/22,female,102,2022,1,2022397
Squamscott River,4/5/22,male,120,2022,1,UNH22079
Squamscott River,4/5/22,male,99,2022,1,UNH22082
Squamscott River,4/5/22,male,99,2022,1,UNH22084
Squamscott River,4/5/22,male,103,2022,1,UNH22083
Winnicut River,3/10/22,male,226,2022,3,2022001
Winnicut River,3/11/22,male,194,2022,3,2022002
Winnicut River,3/15/22,female,200,2022,3,2022010
Winnicut River,3/15/22,male,214,2022,2,2022013
Winnicut River,3/15/22,male,201,2022,3,2022009
Winnicut River,3/15/22,male,207,2022,2,2022012
Winnicut River,3/15/22,female,232,2022,4,2022011
Winnicut River,3/16/22,female,121,2022,1,2022034
Winnicut River,3/16/22,male,112,2022,1,2022036
Winnicut River,3/16/22,male,188,2022,2,2022027
Winnicut River,3/16/22,male,116,2022,1,2022033
Winnicut River,3/16/22,male,135,2022,1,2022032
Winnicut River,3/16/22,male,133,2022,1,2022030
Winnicut River,3/16/22,male,193,2022,3,2022029
Winnicut River,3/16/22,male,184,2022,3,2022031
Winnicut River,3/16/22,male,145,2022,1,2022028
Winnicut River,3/16/22,male,114,2022,1,2022035
Winnicut River,3/16/22,male,181,2022,2,2022024
Winnicut River,3/16/22,female,130,2022,1,2022025
Winnicut River,3/16/22,male,216,2022,3,2022026
Winnicut River,3/16/22,female,138,2022,1,2022023
Winnicut River,3/16/22,male,120,2022,1,2022022
Winnicut River,3/16/22,male,203,2022,2,2022021
Winnicut River,3/16/22,male,208,2022,2,2022019
Winnicut River,3/16/22,female,192,2022,2,2022018
Winnicut River,3/16/22,male,121,2022,1,2022037
Winnicut River,3/16/22,male,130,2022,1,2022020
Winnicut River,3/17/22,male,182,2022,3,2022065
Winnicut River,3/17/22,male,135,2022,2,2022057
Winnicut River,3/17/22,male,133,2022,1,2022053
Winnicut River,3/17/22,male,122,2022,2,2022058
Winnicut River,3/17/22,male,173,2022,2,2022060
Winnicut River,3/17/22,male,170,2022,3,2022061
Winnicut River,3/17/22,male,187,2022,3,2022062
Winnicut River,3/17/22,male,182,2022,3,2022063
Winnicut River,3/17/22,female,127,2022,2,2022059
Winnicut River,3/17/22,male,180,2022,2,2022064
Winnicut River,3/17/22,male,143,2022,2,2022050
Winnicut River,3/17/22,male,185,2022,3,2022067
Winnicut River,3/17/22,male,189,2022,3,2022066
Winnicut River,3/17/22,male,126,2022,2,2022056
Winnicut River,3/17/22,male,135,2022,2,2022055
Winnicut River,3/17/22,male,120,2022,1,2022054
Winnicut River,3/17/22,male,125,2022,1,2022051
Winnicut River,3/17/22,male,140,2022,2,2022049
Winnicut River,3/17/22,male,140,2022,2,2022048
Winnicut River,3/17/22,male,128,2022,1,2022047
Winnicut River,3/17/22,male,123,2022,2,2022046
Winnicut River,3/17/22,male,118,2022,1,2022045
Winnicut River,3/17/22,male,121,2022,1,2022044
Winnicut River,3/17/22,male,197,2022,2,2022068
Winnicut River,3/17/22,male,198,2022,3,2022092
Winnicut River,3/17/22,male,129,2022,1,2022052
Winnicut River,3/17/22,male,204,2022,4,2022084
Winnicut River,3/17/22,male,209,2022,3,2022090
Winnicut River,3/17/22,female,201,2022,2,2022091
Winnicut River,3/17/22,male,211,2022,4,2022089
Winnicut River,3/17/22,male,198,2022,3,2022088
Winnicut River,3/17/22,female,226,2022,3,2022087
Winnicut River,3/17/22,male,211,2022,3,2022077
Winnicut River,3/17/22,male,212,2022,4,2022085
Winnicut River,3/17/22,male,201,2022,3,2022069
Winnicut River,3/17/22,male,218,2022,4,2022083
Winnicut River,3/17/22,female,201,2022,2,2022082
Winnicut River,3/17/22,female,219,2022,3,2022081
Winnicut River,3/17/22,male,219,2022,4,2022071
Winnicut River,3/17/22,female,202,2022,3,2022080
Winnicut River,3/17/22,male,211,2022,3,2022070
Winnicut River,3/17/22,male,224,2022,3,2022078
Winnicut River,3/17/22,male,206,2022,3,2022076
Winnicut River,3/17/22,male,197,2022,3,2022075
Winnicut River,3/17/22,male,210,2022,3,2022074
Winnicut River,3/17/22,male,207,2022,4,2022073
Winnicut River,3/17/22,male,204,2022,4,2022072
Winnicut River,3/17/22,male,186,2022,3,2022079
Winnicut River,3/17/22,male,214,2022,4,2022086
Winnicut River,3/23/22,male,132,2022,2,2022163
Winnicut River,3/23/22,male,119,2022,2,2022164
Winnicut River,3/23/22,male,130,2022,1,2022165
Winnicut River,3/23/22,male,161,2022,3,2022166
Winnicut River,3/23/22,male,111,2022,1,2022168
Winnicut River,3/23/22,male,104,2022,1,2022167
Winnicut River,3/25/22,male,98,2022,1,2022312
Winnicut River,3/25/22,female,124,2022,1,2022314
Winnicut River,3/25/22,male,98,2022,1,2022329
Winnicut River,3/25/22,male,99,2022,1,2022328
Winnicut River,3/25/22,male,142,2022,2,2022313
Winnicut River,3/25/22,female,147,2022,1,2022297
Winnicut River,3/25/22,male,143,2022,1,2022311
Winnicut River,3/25/22,male,143,2022,1,2022310
Winnicut River,3/25/22,male,103,2022,1,2022309
Winnicut River,3/25/22,male,162,2022,2,2022317
Winnicut River,3/25/22,male,226,2022,4,2022301
Winnicut River,3/25/22,female,107,2022,1,2022326
Winnicut River,3/25/22,male,99,2022,1,2022330
Winnicut River,3/25/22,male,98,2022,1,2022300
Winnicut River,3/25/22,male,141,2022,1,2022323
Winnicut River,3/25/22,male,168,2022,2,2022322
Winnicut River,3/25/22,male,96,2022,1,2022331
Winnicut River,3/25/22,male,224,2022,3,2022319
Winnicut River,3/25/22,male,97,2022,1,2022325
Winnicut River,3/25/22,male,143,2022,2,2022321
Winnicut River,3/25/22,male,98,2022,1,2022336
Winnicut River,3/25/22,male,98,2022,1,2022332
Winnicut River,3/25/22,female,208,2022,3,2022333
Winnicut River,3/25/22,male,87,2022,1,2022334
Winnicut River,3/25/22,male,95,2022,1,2022335
Winnicut River,3/25/22,male,197,2022,3,2022320
Winnicut River,3/29/22,female,100,2022,1,2022353
Winnicut River,3/29/22,male,172,2022,3,2022355
Winnicut River,3/29/22,male,166,2022,3,2022368
Winnicut River,3/29/22,female,104,2022,1,2022354
Winnicut River,3/29/22,male,151,2022,2,2022378
Winnicut River,3/29/22,female,116,2022,1,2022377
Winnicut River,3/29/22,female,96,2022,1,2022376
Winnicut River,3/29/22,male,157,2022,2,2022375
Winnicut River,3/29/22,male,159,2022,2,2022379
Winnicut River,3/29/22,male,155,2022,2,2022374
Winnicut River,3/29/22,male,177,2022,2,2022361
Winnicut River,3/29/22,female,106,2022,1,2022372
Winnicut River,3/29/22,female,104,2022,1,2022352
Winnicut River,3/29/22,female,98,2022,1,2022351
Winnicut River,3/29/22,female,96,2022,1,2022350
Winnicut River,3/29/22,female,99,2022,1,2022349
Winnicut River,3/29/22,female,105,2022,1,2022347
Winnicut River,3/29/22,female,109,2022,1,2022346
Winnicut River,3/29/22,female,106,2022,1,2022345
Winnicut River,3/29/22,female,122,2022,1,2022356
Winnicut River,3/29/22,female,122,2022,1,2022357
Winnicut River,3/29/22,male,225,2022,3,2022358
Winnicut River,3/29/22,male,220,2022,4,2022370
Winnicut River,3/29/22,male,172,2022,2,2022360
Winnicut River,3/29/22,female,113,2022,1,2022371
Winnicut River,3/29/22,male,179,2022,3,2022362
Winnicut River,3/29/22,female,108,2022,1,2022363
Winnicut River,3/29/22,female,103,2022,1,2022364
Winnicut River,3/29/22,female,93,2022,1,2022365
Winnicut River,3/29/22,female,127,2022,2,2022366
Winnicut River,3/29/22,male,220,2022,5,2022367
Winnicut River,3/29/22,female,111,2022,1,2022369
Winnicut River,3/29/22,male,177,2022,2,2022359
Winnicut River,3/30/22,female,125,2022,1,2022393
Winnicut River,3/30/22,female,111,2022,1,2022392
Winnicut River,3/30/22,male,157,2022,1,2022391
Winnicut River,3/30/22,female,90,2022,1,2022390
Winnicut River,3/31/22,female,113,2022,1,2022403
Winnicut River,3/31/22,male,152,2022,2,UNH22074
Winnicut River,3/31/22,male,174,2022,3,UNH22070
Winnicut River,3/31/22,male,89,2022,1,2022405
Winnicut River,3/31/22,female,89,2022,1,2022402
Winnicut River,3/31/22,male,173,2022,2,UNH22073
Winnicut River,3/31/22,male,192,2022,2,UNH22072
Winnicut River,3/31/22,male,156,2022,2,2022404
Winnicut River,3/31/22,male,194,2022,2,UNH22065
Winnicut River,3/31/22,female,96,2022,1,2022406
Winnicut River,4/6/22,female,85,2022,1,2022415
Winnicut River,4/6/22,male,118,2022,1,UNH22088
Winnicut River,4/6/22,female,98,2022,1,2022413
Winnicut River,4/6/22,male,111,2022,1,UNH22087
Winnicut River,4/6/22,male,112,2022,1,UNH22085
Winnicut River,4/6/22,female,93,2022,1,2022414
Winnicut River,4/6/22,male,110,2022,1,UNH22086
Winnicut River,4/7/22,female,84,2022,1,2022417
Winnicut River,4/7/22,male,111,2022,1,UNH22101
Winnicut River,4/7/22,male,104,2022,1,UNH22102
Winnicut River,4/7/22,male,172,2022,2,UNH22098
Winnicut River,4/7/22,male,129,2022,2,UNH22100
Winnicut River,4/12/22,male,84,2022,1,2022420
Winnicut River,4/12/22,female,82,2022,1,2022419
Winnicut River,4/12/22,female,86,2022,1,2022421
Winnicut River,4/12/22,male,104,2022,1,UNH22129
Winnicut River,4/12/22,male,108,2022,1,UNH22126
Winnicut River,4/12/22,male,108,2022,1,UNH22109
Winnicut River,4/12/22,male,105,2022,1,UNH22105
Winnicut River,4/12/22,male,129,2022,1,UNH22115
Winnicut River,4/12/22,male,189,2022,3,UNH22106
Winnicut River,4/12/22,male,107,2022,1,UNH22117
Winnicut River,4/12/22,male,100,2022,1,UNH22127
Winnicut River,4/13/22,male,145,2022,1,UNH22134
Oyster River,3/15/22,female,106,2022,1,2022005
Oyster River,3/15/22,male,128,2022,1,2022006
Oyster River,3/15/22,male,127,2022,1,2022004
Oyster River,3/15/22,male,135,2022,1,2022003
Oyster River,3/15/22,male,181,2022,2,2022008
Oyster River,3/15/22,female,209,2022,2,2022007
Oyster River,3/16/22,male,131,2022,1,2022014
Oyster River,3/16/22,male,120,2022,1,2022015
Oyster River,3/16/22,male,215,2022,3,2022016
Oyster River,3/16/22,male,131,2022,1,2022017
Oyster River,3/17/22,male,108,2022,1,2022039
Oyster River,3/17/22,female,194,2022,2,2022043
Oyster River,3/17/22,male,125,2022,1,2022041
Oyster River,3/17/22,male,123,2022,1,2022038
Oyster River,3/17/22,male,104,2022,1,2022040
Oyster River,3/17/22,male,179,2022,2,2022042
Oyster River,3/23/22,male,105,2022,1,2022096
Oyster River,3/23/22,male,122,2022,1,2022103
Oyster River,3/23/22,male,101,2022,2,2022100
Oyster River,3/23/22,male,114,2022,1,2022102
Oyster River,3/23/22,male,106,2022,1,2022105
Oyster River,3/23/22,male,111,2022,1,2022093
Oyster River,3/23/22,male,119,2022,1,2022095
Oyster River,3/23/22,female,123,2022,2,2022115
Oyster River,3/23/22,female,118,2022,1,2022099
Oyster River,3/23/22,female,102,2022,1,2022097
Oyster River,3/23/22,female,99,2022,1,2022098
Oyster River,3/23/22,female,122,2022,2,2022101
Oyster River,3/23/22,female,105,2022,1,2022094
Oyster River,3/23/22,male,119,2022,1,2022114
Oyster River,3/23/22,male,111,2022,1,2022111
Oyster River,3/23/22,female,119,2022,2,2022112
Oyster River,3/23/22,male,130,2022,2,2022110
Oyster River,3/23/22,male,127,2022,2,2022113
Oyster River,3/23/22,female,114,2022,1,2022104
Oyster River,3/23/22,female,109,2022,1,2022116
Oyster River,3/23/22,female,101,2022,1,2022108
Oyster River,3/23/22,male,126,2022,1,2022109
Oyster River,3/23/22,male,128,2022,1,2022106
Oyster River,3/23/22,male,118,2022,2,2022107
Oyster River,3/24/22,male,104,2022,2,2022175
Oyster River,3/24/22,male,127,2022,2,2022171
Oyster River,3/24/22,male,117,2022,1,2022170
Oyster River,3/24/22,male,141,2022,1,2022173
Oyster River,3/24/22,male,111,2022,1,2022174
Oyster River,3/24/22,male,168,2022,2,2022187
Oyster River,3/24/22,male,119,2022,2,2022172
Oyster River,3/24/22,female,121,2022,1,2022169
Oyster River,3/24/22,female,117,2022,1,2022193
Oyster River,3/24/22,female,119,2022,2,2022192
Oyster River,3/24/22,female,118,2022,2,2022191
Oyster River,3/24/22,female,116,2022,1,2022190
Oyster River,3/24/22,female,92,2022,1,2022188
Oyster River,3/24/22,female,135,2022,2,2022186
Oyster River,3/24/22,female,102,2022,1,2022185
Oyster River,3/24/22,female,102,2022,1,2022184
Oyster River,3/24/22,male,116,2022,1,2022182
Oyster River,3/24/22,female,137,2022,2,2022181
Oyster River,3/24/22,female,104,2022,1,2022180
Oyster River,3/24/22,male,97,2022,1,2022179
Oyster River,3/24/22,male,105,2022,2,2022178
Oyster River,3/24/22,female,109,2022,2,2022177
Oyster River,3/24/22,male,88,2022,1,2022183
Oyster River,3/24/22,female,104,2022,1,2022189
Oyster River,3/24/22,female,117,2022,2,2022176
Oyster River,3/25/22,female,116,2022,2,UNH22010
Oyster River,3/25/22,female,143,2022,2,2022236
Oyster River,3/25/22,female,121,2022,2,2022237
Oyster River,3/25/22,male,100,2022,1,2022238
Oyster River,3/25/22,male,103,2022,1,2022239
Oyster River,3/25/22,female,123,2022,1,2022241
Oyster River,3/25/22,female,115,2022,1,2022240
Oyster River,3/25/22,female,126,2022,2,2022243
Oyster River,3/25/22,female,104,2022,1,2022235
Oyster River,3/25/22,male,97,2022,1,2022244
Oyster River,3/30/22,male,131,2022,1,UNH22034
Oyster River,3/30/22,male,87,2022,1,2022380
Oyster River,3/30/22,female,128,2022,1,2022381
Oyster River,3/30/22,male,133,2022,1,UNH22036
Oyster River,3/30/22,female,92,2022,1,UNH22057
Oyster River,3/30/22,male,98,2022,1,UNH22062
Oyster River,3/30/22,male,97,2022,1,UNH22055
Oyster River,3/30/22,male,96,2022,1,UNH22043
Oyster River,3/31/22,male,218,2022,3,2022395
Oyster River,3/31/22,male,84,2022,1,2022407
Oyster River,4/5/22,female,124,2022,1,2022410
Oyster River,4/5/22,female,93,2022,1,2022409
Oyster River,4/5/22,male,131,2022,1,2022408
Oyster River,4/6/22,female,92,2022,1,2022412
Oyster River,4/6/22,female,88,2022,1,2022416
Oyster River,4/6/22,female,99,2022,1,2022411
Oyster River,4/7/22,male,96,2022,1,2022418
Oyster River,4/13/22,female,98,2022,1,2022422
Oyster River,4/13/22,male,87,2022,1,2022423
Squamscott River,3/23/22,male,102,2022,1,2022161
Squamscott River,3/23/22,male,119,2022,1,2022151
Squamscott River,3/23/22,male,114,2022,1,2022142
Squamscott River,3/23/22,female,118,2022,2,2022159
Squamscott River,3/23/22,female,117,2022,2,2022158
Squamscott River,3/23/22,male,108,2022,1,2022160
Squamscott River,3/23/22,male,117,2022,1,2022157
Squamscott River,3/23/22,male,101,2022,2,2022156
Squamscott River,3/23/22,male,119,2022,2,2022155
Squamscott River,3/23/22,female,102,2022,1,2022154
Squamscott River,3/23/22,male,123,2022,1,2022140
Squamscott River,3/23/22,male,99,2022,1,2022152
Squamscott River,3/23/22,male,110,2022,1,2022139
Squamscott River,3/23/22,male,105,2022,1,2022162
Squamscott River,3/23/22,female,110,2022,1,2022143
Squamscott River,3/23/22,male,128,2022,1,2022144
Squamscott River,3/23/22,male,139,2022,2,2022145
Squamscott River,3/23/22,male,114,2022,1,2022146
Squamscott River,3/23/22,male,112,2022,2,2022147
Squamscott River,3/23/22,female,122,2022,2,2022148
Squamscott River,3/23/22,male,108,2022,1,2022149
Squamscott River,3/23/22,male,114,2022,1,2022150
Squamscott River,3/23/22,male,134,2022,2,2022153
Squamscott River,3/23/22,male,133,2022,1,2022129
Squamscott River,3/23/22,female,131,2022,2,2022119
Squamscott River,3/23/22,male,108,2022,2,2022118
Squamscott River,3/23/22,male,168,2022,3,2022117
Squamscott River,3/23/22,male,209,2022,3,2022120
Squamscott River,3/23/22,male,131,2022,1,2022121
Squamscott River,3/23/22,male,129,2022,2,2022122
Squamscott River,3/23/22,male,125,2022,2,2022123
Squamscott River,3/23/22,male,127,2022,2,2022124
Squamscott River,3/23/22,male,116,2022,1,2022125
Squamscott River,3/23/22,male,121,2022,2,2022141
